42.99128,-78.792113,0,0.0628900883
42.99128,-78.7921154,0.19999,0.0907534886
42.99128,-78.7921179,0.39998,0.0445732584
42.99128,-78.7921204,0.59997,-0.0162609067
42.99128,-78.7921229,0.79996,0.00710169245
42.99128,-78.7921254,0.99995,0.00228576024
42.99128,-78.7921279,1.19994,-0.0420188981
42.99128,-78.7921304,1.39993,-0.0511775874
42.99128,-78.7921329,1.59992,-0.0426614689
42.99128,-78.7921354,1.79991,-0.0487546018
42.99128,-78.7921379,1.9999,-0.0802963144
42.99128,-78.7921404,2.19989,-0.0710761467
42.99128,-78.7921429,2.39988,-0.0900677127
42.99128,-78.7921454,2.59987,-0.115828776
42.99128,-78.7921478,2.79986,-0.121827386
42.99128,-78.7921503,2.99985,-0.115437858
42.99128,-78.7921528,3.19984,-0.127615916
42.99128,-78.7921553,3.39983,-0.137613146
42.99128,-78.7921578,3.59982,-0.152518687
42.99128,-78.7921603,3.79981,-0.166928918
42.99128,-78.7921628,3.9998,-0.180905016
42.99128,-78.7921653,4.19979,-0.171519815
42.99128,-78.7921678,4.39978,-0.16271713
42.99128,-78.7921703,4.59977,-0.171124248
42.99128,-78.7921728,4.79976,-0.164160343
42.99128,-78.7921753,4.99975,-0.194464907
42.99128,-78.7921777,5.19974,-0.169358444
42.99128,-78.7921802,5.39973,-0.153627859
42.99128,-78.7921827,5.59972,-0.209119169
42.99128,-78.7921852,5.79971,-0.223979341
42.99128,-78.7921877,5.9997,-0.182522423
42.99128,-78.7921902,6.19969,-0.192123966
42.99128,-78.7921927,6.39968,-0.27209409
42.99128,-78.7921952,6.59967,-0.263418848
42.99128,-78.7921977,6.79966,-0.218628773
42.99128,-78.7922002,6.99965,-0.26927194
42.99128,-78.7922027,7.19964,-0.307889232
42.99128,-78.7922052,7.39963,-0.299879917
42.99128,-78.7922077,7.59962,-0.276079313
42.99128,-78.7922101,7.79961,-0.290428895
42.99128,-78.7922126,7.9996,-0.315898408
42.99128,-78.7922151,8.19959,-0.307944593
42.99128,-78.7922176,8.39958,-0.285797837
42.99128,-78.7922201,8.59957,-0.294510032
42.99128,-78.7922226,8.79956,-0.283036069
42.99128,-78.7922251,8.99955,-0.238544255
42.99128,-78.7922276,9.19954,-0.22578987
42.99128,-78.7922301,9.39953,-0.251930183
42.99128,-78.7922326,9.59952,-0.246037205
42.99128,-78.7922351,9.79951,-0.2011911
42.99128,-78.7922376,9.9995,-0.154903292
42.99128,-78.7922401,10.19949,-0.161437174
42.99128,-78.7922425,10.39948,-0.181482459
42.99128,-78.792245,10.59947,-0.14874189
42.99128,-78.7922475,10.79946,-0.133294413
42.99128,-78.79225,10.99945,-0.181987725
42.99128,-78.7922525,11.19944,-0.202568659
42.99128,-78.792255,11.39943,-0.173165139
42.99128,-78.7922575,11.59942,-0.180511324
42.99128,-78.79226,11.79941,-0.218005759
42.99128,-78.7922625,11.9994,-0.235238752
42.99128,-78.792265,12.19939,-0.235386116
42.99128,-78.7922675,12.39938,-0.25657723
42.99128,-78.79227,12.59937,-0.256695609
42.99128,-78.7922724,12.79936,-0.256418798
42.99128,-78.7922749,12.99935,-0.295071273
42.99128,-78.7922774,13.19934,-0.321732897
42.99128,-78.7922799,13.39933,-0.301936647
42.99128,-78.7922824,13.59932,-0.287224678
42.99128,-78.7922849,13.79931,-0.293357692
42.99128,-78.7922874,13.9993,-0.300900565
42.99128,-78.7922899,14.19929,-0.29597847
42.99128,-78.7922924,14.39928,-0.313090282
42.99128,-78.7922949,14.59927,-0.310214386
42.99128,-78.7922974,14.79926,-0.269699848
42.99128,-78.7922999,14.99925,-0.255875859
42.99128,-78.7923024,15.19924,-0.261946972
42.99128,-78.7923048,15.39923,-0.272745452
42.99128,-78.7923073,15.59922,-0.294508646
42.99128,-78.7923098,15.79921,-0.282787282
42.99128,-78.7923123,15.9992,-0.264381399
42.99128,-78.7923148,16.19919,-0.262979806
42.99128,-78.7923173,16.39918,-0.277930753
42.99128,-78.7923198,16.59917,-0.289162444
42.99128,-78.7923223,16.79916,-0.288870858
42.99128,-78.7923248,16.99915,-0.280587227
42.99128,-78.7923273,17.19914,-0.284328465
42.99128,-78.7923298,17.39913,-0.278763833
42.99128,-78.7923323,17.59912,-0.270791543
