42.9541481,-78.7663422,42.9535533,-78.7662288,42.9522885,-78.7661382,42.9518698,-78.7660897,42.9515302,-78.7659965,42.9512508,-78.7658586
42.8761798,-78.7927302,42.8762615,-78.7954292,42.8762831,-78.7966661
42.990444,-78.777346
43.013827,-78.7614007
42.989475,-78.7948282
42.9894831,-78.7945469
42.9894898,-78.7943172
42.9530113,-78.7776987,42.953016,-78.778228
42.9282595,-78.7930942
42.8888055,-78.7484694,42.8891592,-78.7486853,42.8892044,-78.7487685,42.8892123,-78.7488356,42.8890767,-78.7492084,42.8890708,-78.7493237,42.8890983,-78.7493935,42.8891651,-78.7494739,42.8892791,-78.7494981,42.8896407,-78.7494873,42.8901438,-78.7494739,42.8906547,-78.7494659,42.8907097,-78.7494364
43.014694,-78.761371
42.8930718,-78.7484386
42.8927475,-78.7484335,42.8927299,-78.7484332,42.892555,-78.7484037
42.8923624,-78.7483045,42.8919419,-78.7480363,42.8916589,-78.7479263,42.8909004,-78.7479236,42.8908336,-78.7480255,42.8907785,-78.748283,42.8907825,-78.7485888,42.8908178,-78.7490072
42.8908689,-78.7491494,42.8909829,-78.7492298,42.8910929,-78.7492701,42.8912619,-78.7492781,42.8924469,-78.7492567
42.88541,-78.7593391
42.8889691,-78.7556849,42.8890585,-78.7556739
42.8885388,-78.7556275
42.8879728,-78.7567326
43.01563,-78.761373
42.8889779,-78.7565751,42.8891061,-78.7562682,42.8891292,-78.756213,42.8891371,-78.756162
42.8882066,-78.7571584,42.8885191,-78.7565167,42.888524,-78.7565067,42.8885633,-78.7564128,42.8885712,-78.7563431,42.8885653,-78.7562867
42.978489,-78.7816996,42.9786269,-78.7816982,42.9786884,-78.7816987,42.9787305,-78.7817092
42.9674901,-78.7839839,42.9674937,-78.7838869,42.9674973,-78.7838245,42.9674977,-78.783765
42.9674982,-78.7836827,42.9674959,-78.7836066,42.9674948,-78.783567,42.9674923,-78.7834842,42.9674793,-78.783047,42.9674785,-78.7830187,42.9674781,-78.782999
42.9674705,-78.7826669,42.9674882,-78.7824683,42.9675209,-78.7821801,42.9675399,-78.7818902
42.9675393,-78.7816999
42.9675198,-78.7815186,42.9675317,-78.78134,42.9675431,-78.7812394,42.9675426,-78.7810437,42.967534,-78.7808291,42.9675209,-78.7807719,42.9674936,-78.7807396,42.9674332,-78.7807317,42.9673866,-78.7807256,42.9673553,-78.7807242,42.967305,-78.7807267
42.967174,-78.7807421,42.9671797,-78.7808683,42.9671855,-78.7810283,42.967193,-78.7812375,42.9671963,-78.7813281,42.9672015,-78.7814731,42.9672893,-78.7814857,42.9673631,-78.7814962
42.967174,-78.7807421,42.9671739,-78.7806838,42.9671706,-78.7805609,42.96717,-78.7805388,42.9671524,-78.7798887,42.9671516,-78.7798603,42.9671475,-78.7796256
43.0158081,-78.7839506
43.0158101,-78.7841824,43.0157885,-78.7842494,43.0156375,-78.784586,43.0156228,-78.7846933,43.015611,-78.7852727
43.0156037,-78.7853601,43.0155953,-78.7854618,43.01556,-78.7857582,43.0155188,-78.7859231
43.0166121,-78.7839472,43.0166112,-78.7841193,43.0165818,-78.784173,43.0165367,-78.7841797
42.9757048,-78.7838716
43.016623,-78.7832469,43.0166444,-78.7832285,43.0166693,-78.7832226,43.016694,-78.7832303,43.0167146,-78.7832503,43.0167281,-78.7832796,43.0167324,-78.7833137,43.0167268,-78.7833474
43.0167122,-78.7833757,43.0166908,-78.7833941,43.0166658,-78.7834,43.0166412,-78.7833923,43.0166205,-78.7833723,43.016607,-78.7833431,43.0166027,-78.7833089,43.0166083,-78.7832752
43.0168861,-78.7834119,43.0167906,-78.7834012
43.0157945,-78.7834226,43.0157924,-78.7834494,43.0157924,-78.7835554,43.0157963,-78.783597,43.015816,-78.7837123
43.0157711,-78.7832501,43.0155806,-78.7832496,43.0155483,-78.7832711,43.0155306,-78.7832919,43.0155139,-78.7833401,43.0155139,-78.7839001,43.0155198,-78.7839255,43.0155296,-78.783943
