42.99128,-78.792113,0,0.486258221
42.99128,-78.7921155,0.19999,0.540535542
42.99128,-78.7921181,0.39998,0.468368857
42.99128,-78.7921207,0.59997,0.355589466
42.99128,-78.7921233,0.79996,0.397115622
42.99128,-78.7921258,0.99995,0.409112173
42.99128,-78.7921284,1.19994,0.343202137
42.99128,-78.792131,1.39993,0.323516687
42.99128,-78.7921336,1.59992,0.352800656
42.99128,-78.7921362,1.79991,0.350424574
42.99128,-78.7921387,1.9999,0.330163156
42.99128,-78.7921413,2.19989,0.357128997
42.99128,-78.7921439,2.39988,0.328783333
42.99128,-78.7921465,2.59987,0.306328721
42.99128,-78.792149,2.79986,0.326691696
42.99128,-78.7921516,2.99985,0.349052779
42.99128,-78.7921542,3.19984,0.332352264
42.99128,-78.7921568,3.39983,0.326040855
42.99128,-78.7921593,3.59982,0.331715817
42.99128,-78.7921619,3.79981,0.330574598
42.99128,-78.7921645,3.9998,0.308582034
42.99128,-78.7921671,4.19979,0.337330466
42.99128,-78.7921697,4.39978,0.347074874
42.99128,-78.7921722,4.59977,0.320215996
42.99128,-78.7921748,4.79976,0.34275232
42.99128,-78.7921774,4.99975,0.287102095
42.99128,-78.79218,5.19974,0.340111266
42.99128,-78.7921825,5.39973,0.372979451
42.99128,-78.7921851,5.59972,0.274068396
42.99128,-78.7921877,5.79971,0.257683617
42.99128,-78.7921903,5.9997,0.344337757
42.99128,-78.7921928,6.19969,0.320931528
42.99128,-78.7921954,6.39968,0.189063448
42.99128,-78.792198,6.59967,0.238115256
42.99128,-78.7922006,6.79966,0.310855926
42.99128,-78.7922032,6.99965,0.229945828
42.99128,-78.7922057,7.19964,0.172055353
42.99128,-78.7922083,7.39963,0.20859682
42.99128,-78.7922109,7.59962,0.239402477
42.99128,-78.7922135,7.79961,0.216395182
42.99128,-78.792216,7.9996,0.186442351
42.99128,-78.7922186,8.19959,0.21987545
42.99128,-78.7922212,8.39958,0.24509198
42.99128,-78.7922238,8.59957,0.208027293
42.99128,-78.7922264,8.79956,0.193411923
42.99128,-78.7922289,8.99955,0.243840376
42.99128,-78.7922315,9.19954,0.288721688
42.99128,-78.7922341,9.39953,0.254034346
42.99128,-78.7922367,9.59952,0.241708789
42.99128,-78.7922392,9.79951,0.304332604
42.99128,-78.7922418,9.9995,0.357431882
42.99128,-78.7922444,10.19949,0.340290511
42.99128,-78.792247,10.39948,0.304592852
42.99128,-78.7922495,10.59947,0.338588425
42.99128,-78.7922521,10.79946,0.347491068
42.99128,-78.7922547,10.99945,0.286672232
42.99128,-78.7922573,11.19944,0.26926294
42.99128,-78.7922599,11.39943,0.310561515
42.99128,-78.7922624,11.59942,0.283835925
42.99128,-78.792265,11.79941,0.209234194
42.99128,-78.7922676,11.9994,0.200139245
42.99128,-78.7922702,12.19939,0.216595933
42.99128,-78.7922727,12.39938,0.193801416
42.99128,-78.7922753,12.59937,0.190561242
42.99128,-78.7922779,12.79936,0.181017143
42.99128,-78.7922805,12.99935,0.112999844
42.99128,-78.792283,13.19934,0.0852123818
42.99128,-78.7922856,13.39933,0.114552634
42.99128,-78.7922882,13.59932,0.127515833
42.99128,-78.7922908,13.79931,0.106307936
42.99128,-78.7922934,13.9993,0.102755602
42.99128,-78.7922959,14.19929,0.127847909
42.99128,-78.7922985,14.39928,0.0857326548
42.99128,-78.7923011,14.59927,0.0587226817
42.99128,-78.7923037,14.79926,0.134227602
42.99128,-78.7923062,14.99925,0.188635968
42.99128,-78.7923088,15.19924,0.159695317
42.99128,-78.7923114,15.39923,0.129996264
42.99128,-78.792314,15.59922,0.113546109
42.99128,-78.7923166,15.79921,0.148753265
42.99128,-78.7923191,15.9992,0.183497333
42.99128,-78.7923217,16.19919,0.178975613
42.99128,-78.7923243,16.39918,0.155209096
42.99128,-78.7923269,16.59917,0.133535289
42.99128,-78.7923294,16.79916,0.153324434
42.99128,-78.792332,16.99915,0.169246831
42.99128,-78.7923346,17.19914,0.159435267
42.99128,-78.7923372,17.39913,0.176366785
42.99128,-78.7923397,17.59912,0.210472749
42.99128,-78.7923423,17.79911,0.147311658
42.99128,-78.7923449,17.9991,0.0773179127
42.99128,-78.7923475,18.19909,0.151442232
42.99128,-78.7923501,18.39908,0.235343261
42.99128,-78.7923526,18.59907,0.142276288
42.99128,-78.7923552,18.79906,0.0710627037
42.99128,-78.7923578,18.99905,0.112062608
42.99128,-78.7923604,19.19904,0.161014124
42.99128,-78.7923629,19.39903,0.142638679
42.99128,-78.7923655,19.59902,0.151035744
42.99128,-78.7923681,19.79901,0.181206484
42.99128,-78.7923707,19.999,0.140678474
42.99128,-78.7923733,20.19899,0.120993671
42.99128,-78.7923758,20.39898,0.196853355
42.99128,-78.7923784,20.59897,0.211085891
42.99128,-78.792381,20.79896,0.178310478
42.99128,-78.7923836,20.99895,0.148768427
42.99128,-78.7923861,21.19894,0.140433557
42.99128,-78.7923887,21.39893,0.172394437
42.99128,-78.7923913,21.59892,0.180757808
42.99128,-78.7923939,21.79891,0.180533894
42.99128,-78.7923964,21.9989,0.179156656
42.99128,-78.792399,22.19889,0.128847267
42.99128,-78.7924016,22.39888,0.126945992
42.99128,-78.7924042,22.59887,0.159132943
42.99128,-78.7924068,22.79886,0.149030858
42.99128,-78.7924093,22.99885,0.140824779
42.99128,-78.7924119,23.19884,0.127723528
42.99128,-78.7924145,23.39883,0.101956161
42.99128,-78.7924171,23.59882,0.103210422
42.99128,-78.7924196,23.79881,0.151913023
42.99128,-78.7924222,23.9988,0.149218699
42.99128,-78.7924248,24.19879,0.122337815
42.99128,-78.7924274,24.39878,0.122325908
42.99128,-78.7924299,24.59877,0.141627267
42.99128,-78.7924325,24.79876,0.129281564
42.99128,-78.7924351,24.99875,0.0782190868
42.99128,-78.7924377,25.19874,0.094382521
42.99128,-78.7924403,25.39873,0.134070125
42.99128,-78.7924428,25.59872,0.101358647
42.99128,-78.7924454,25.79871,0.091693409
42.99128,-78.792448,25.9987,0.119025099
42.99128,-78.7924506,26.19869,0.108763532
42.9912801,-78.7924531,26.39868,0.122302004
42.9912801,-78.7924557,26.59867,0.18721389
42.9912801,-78.7924583,26.79866,0.170915747
42.9912801,-78.7924609,26.99865,0.0791249219
42.9912801,-78.7924634,27.19864,0.06401538
42.9912802,-78.792466,27.39863,0.135844642
42.9912802,-78.7924686,27.59862,0.147498968
42.9912802,-78.7924712,27.79861,0.105638079
42.9912802,-78.7924738,27.9986,0.0587717545
42.9912801,-78.7924763,28.19859,0.0700644677
42.9912801,-78.7924789,28.39858,0.0951394195
42.9912801,-78.7924815,28.59857,0.0983727349
42.99128,-78.7924841,28.79856,0.0922848971
42.9912799,-78.7924866,28.99855,0.0710834916
42.9912798,-78.7924892,29.19854,0.00515330524
42.9912797,-78.7924918,29.39853,-0.0392908461
42.9912796,-78.7924944,29.59852,0.00588504969
42.9912794,-78.7924969,29.79851,0.104664324
42.9912793,-78.7924995,29.9985,0.110956651
42.9912791,-78.7925021,30.19849,0.0150287622
42.9912789,-78.7925046,30.39848,-0.0239830604
42.9912787,-78.7925072,30.59847,0.00733272204
42.9912785,-78.7925097,30.79846,0.0226214298
42.9912783,-78.7925123,30.99845,0.0410763413
42.991278,-78.7925149,31.19844,0.0786165769
42.9912778,-78.7925174,31.39843,0.0534476783
42.9912775,-78.79252,31.59842,-0.0462513519
42.9912772,-78.7925225,31.79841,-0.0847611127
42.9912769,-78.7925251,31.9984,-0.0384305491
42.9912766,-78.7925276,32.19839,0.0340580003
42.9912763,-78.7925301,32.39838,0.0623608163
42.991276,-78.7925327,32.59837,0.013741478
42.9912756,-78.7925352,32.79836,-0.121773749
42.9912753,-78.7925378,32.99835,-0.131378119
42.991275,-78.7925403,33.19834,-0.0103101759
42.9912746,-78.7925428,33.39833,0.0360546042
42.9912743,-78.7925454,33.59832,-0.032544592
42.991274,-78.7925479,33.79831,-0.0980264709
42.9912737,-78.7925504,33.9983,-0.115300329
42.9912733,-78.792553,34.19829,-0.0779483209
42.991273,-78.7925555,34.39828,-0.0353426516
42.9912727,-78.7925581,34.59827,-0.0722312054
42.9912725,-78.7925606,34.79826,-0.0821403153
42.9912722,-78.7925632,34.99825,-0.0324731617
42.9912719,-78.7925657,35.19824,-0.00540002229
42.9912717,-78.7925683,35.39823,-0.0439120963
42.9912714,-78.7925708,35.59822,-0.0815325337
42.9912712,-78.7925734,35.79821,-0.00165442726
42.991271,-78.792576,35.9982,0.0897265852
42.9912708,-78.7925785,36.19819,0.0439807226
42.9912706,-78.7925811,36.39818,-0.0488629223
42.9912705,-78.7925837,36.59817,-0.0634229164
42.9912703,-78.7925862,36.79816,0.00276888567
42.9912702,-78.7925888,36.99815,0.044560168
42.9912701,-78.7925914,37.19814,0.019340402
42.99127,-78.7925939,37.39813,-0.046173169
42.9912699,-78.7925965,37.59812,-0.0876241963
42.9912699,-78.7925991,37.79811,-0.0571805627
42.9912699,-78.7926017,37.9981,-0.0135356537
42.9912698,-78.7926042,38.19809,-0.0598288765
42.9912698,-78.7926068,38.39808,-0.12893519
42.9912698,-78.7926094,38.59807,-0.150559107
42.9912698,-78.792612,38.79806,-0.140715234
42.9912698,-78.7926146,38.99805,-0.153502877
42.9912699,-78.7926171,39.19804,-0.190846787
42.9912699,-78.7926197,39.39803,-0.191010103
42.9912699,-78.7926223,39.59802,-0.153650967
42.9912699,-78.7926249,39.79801,-0.188990638
42.99127,-78.7926274,39.998,-0.248518637
42.99127,-78.79263,40.19799,-0.239501108
42.99127,-78.7926326,40.39798,-0.188631181
42.99127,-78.7926352,40.59797,-0.163079205
42.99127,-78.7926377,40.79796,-0.165610804
42.99127,-78.7926403,40.99795,-0.211559147
42.99127,-78.7926429,41.19794,-0.251528409
42.9912701,-78.7926455,41.39793,-0.230908388
42.9912701,-78.7926481,41.59792,-0.182800475
42.99127,-78.7926506,41.79791,-0.178601794
42.99127,-78.7926532,41.9979,-0.174991098
42.99127,-78.7926558,42.19789,-0.17200076
42.99127,-78.7926584,42.39788,-0.193563836
42.99127,-78.7926609,42.59787,-0.227373742
42.99127,-78.7926635,42.79786,-0.252288756
42.99127,-78.7926661,42.99785,-0.227872101
