42.99128,-78.792113,0,0.250161588
42.99128,-78.7921155,0.19999,0.290465498
42.99128,-78.7921181,0.39998,0.240103401
42.99128,-78.7921207,0.59997,0.160336271
42.99128,-78.7921233,0.79996,0.189812385
42.99128,-78.7921258,0.99995,0.189307652
42.99128,-78.7921284,1.19994,0.135384338
42.99128,-78.792131,1.39993,0.127228166
42.99128,-78.7921336,1.59992,0.148384413
42.99128,-78.7921362,1.79991,0.13237988
42.99128,-78.7921387,1.9999,0.1057628
42.99128,-78.7921413,2.19989,0.123260686
42.99128,-78.7921439,2.39988,0.103750202
42.99128,-78.7921465,2.59987,0.0765122802
42.99128,-78.792149,2.79986,0.0764929797
42.99128,-78.7921516,2.99985,0.0840930064
42.99128,-78.7921542,3.19984,0.0736044494
42.99128,-78.7921568,3.39983,0.0720327176
42.99128,-78.7921593,3.59982,0.0679963754
42.99128,-78.7921619,3.79981,0.0530152199
42.99128,-78.7921645,3.9998,0.0348072352
42.99128,-78.7921671,4.19979,0.05795192
42.99128,-78.7921697,4.39978,0.0737893999
42.99128,-78.7921722,4.59977,0.0583839483
42.99128,-78.7921748,4.79976,0.0666310046
42.99128,-78.7921774,4.99975,0.0242533763
42.99128,-78.79218,5.19974,0.0666406516
42.99128,-78.7921825,5.39973,0.0838828858
42.99128,-78.7921851,5.59972,0.0103041364
42.99128,-78.7921877,5.79971,-0.000312598314
42.99128,-78.7921903,5.9997,0.064038697
42.99128,-78.7921928,6.19969,0.0481273178
42.99128,-78.7921954,6.39968,-0.059284415
42.99128,-78.792198,6.59967,-0.0375348714
42.99128,-78.7922006,6.79966,0.0134724315
42.99128,-78.7922032,6.99965,-0.0469803419
42.99128,-78.7922057,7.19964,-0.0913402917
42.99128,-78.7922083,7.39963,-0.0728343434
42.99128,-78.7922109,7.59962,-0.0569080576
42.99128,-78.7922135,7.79961,-0.0742858524
42.99128,-78.792216,7.9996,-0.10330396
42.99128,-78.7922186,8.19959,-0.0965208037
42.99128,-78.7922212,8.39958,-0.0836068011
42.99128,-78.7922238,8.59957,-0.101495279
42.99128,-78.7922264,8.79956,-0.0948433141
42.99128,-78.7922289,8.99955,-0.0414851446
42.99128,-78.7922315,9.19954,-0.0285236816
42.99128,-78.7922341,9.39953,-0.0758647953
42.99128,-78.7922367,9.59952,-0.0742496961
42.99128,-78.7922392,9.79951,-0.0101000875
42.99128,-78.7922418,9.9995,0.0304387576
42.99128,-78.7922444,10.19949,0.0141921269
42.99128,-78.792247,10.39948,0.00175342832
42.99128,-78.7922495,10.59947,0.0441567044
42.99128,-78.7922521,10.79946,0.0553293006
42.99128,-78.7922547,10.99945,0.00618569323
42.99128,-78.7922573,11.19944,-0.0076817209
42.99128,-78.7922599,11.39943,0.0304255232
42.99128,-78.7922624,11.59942,0.0292906766
42.99128,-78.792265,11.79941,-0.00753963128
42.99128,-78.7922676,11.9994,-0.012268325
42.99128,-78.7922702,12.19939,-0.01275721
42.99128,-78.7922727,12.39938,-0.0357361903
42.99128,-78.7922753,12.59937,-0.0218458776
42.99128,-78.7922779,12.79936,-0.016726751
42.99128,-78.7922805,12.99935,-0.0689801026
42.99128,-78.792283,13.19934,-0.0995935972
42.99128,-78.7922856,13.39933,-0.0723392692
42.99128,-78.7922882,13.59932,-0.0509689426
42.99128,-78.7922908,13.79931,-0.0685945761
42.99128,-78.7922934,13.9993,-0.0888729777
42.99128,-78.7922959,14.19929,-0.0854569332
