42.99128,-78.792113,0,9.93959723e-05
42.99128,-78.7921154,0.19999,0.0201244986
42.99128,-78.7921179,0.39998,-0.0148743254
42.99128,-78.7921204,0.59997,-0.0688786831
42.99128,-78.7921229,0.79996,-0.0497004373
42.99128,-78.7921254,0.99995,-0.0558711568
42.99128,-78.7921279,1.19994,-0.0962698194
42.99128,-78.7921304,1.39993,-0.0998811816
42.99128,-78.7921329,1.59992,-0.101158813
42.99128,-78.7921354,1.79991,-0.103185331
42.99128,-78.7921379,1.9999,-0.133940867
42.99128,-78.7921404,2.19989,-0.128907663
42.99128,-78.7921429,2.39988,-0.138902337
42.99128,-78.7921454,2.59987,-0.164242539
42.99128,-78.7921478,2.79986,-0.16887874
42.99128,-78.7921503,2.99985,-0.162026922
42.99128,-78.7921528,3.19984,-0.174783828
42.99128,-78.7921553,3.39983,-0.181737022
42.99128,-78.7921578,3.59982,-0.193024484
42.99128,-78.7921603,3.79981,-0.210566533
42.99128,-78.7921628,3.9998,-0.221200093
42.99128,-78.7921653,4.19979,-0.211500318
42.99128,-78.7921678,4.39978,-0.205593508
42.99128,-78.7921703,4.59977,-0.212401756
42.99128,-78.7921728,4.79976,-0.204196812
42.99128,-78.7921753,4.99975,-0.230909268
42.99128,-78.7921777,5.19974,-0.213712963
42.99128,-78.7921802,5.39973,-0.205928135
42.99128,-78.7921827,5.59972,-0.250612726
42.99128,-78.7921852,5.79971,-0.266259815
42.99128,-78.7921877,5.9997,-0.2344352
42.99128,-78.7921902,6.19969,-0.246928898
42.99128,-78.7921927,6.39968,-0.315948511
42.99128,-78.7921952,6.59967,-0.308191245
42.99128,-78.7921977,6.79966,-0.275510352
42.99128,-78.7922002,6.99965,-0.322623692
42.99128,-78.7922027,7.19964,-0.353768424
42.99128,-78.7922052,7.39963,-0.351546046
42.99128,-78.7922077,7.59962,-0.337788867
42.99128,-78.7922101,7.79961,-0.35661681
42.99128,-78.7922126,7.9996,-0.37578864
42.99128,-78.7922151,8.19959,-0.370271327
42.99128,-78.7922176,8.39958,-0.35687602
42.99128,-78.7922201,8.59957,-0.36667614
42.99128,-78.7922226,8.79956,-0.358694601
42.99128,-78.7922251,8.99955,-0.32811198
42.99128,-78.7922276,9.19954,-0.317274766
42.99128,-78.7922301,9.39953,-0.334202951
42.99128,-78.7922326,9.59952,-0.331152467
42.99128,-78.7922351,9.79951,-0.295874021
42.99128,-78.7922376,9.9995,-0.252390119
42.99128,-78.7922401,10.19949,-0.261687778
42.99128,-78.7922425,10.39948,-0.276339095
42.99128,-78.792245,10.59947,-0.245700664
42.99128,-78.7922475,10.79946,-0.234596457
42.99128,-78.79225,10.99945,-0.273463574
42.99128,-78.7922525,11.19944,-0.286122302
42.99128,-78.792255,11.39943,-0.262057304
42.99128,-78.7922575,11.59942,-0.268022831
42.99128,-78.79226,11.79941,-0.297004721
42.99128,-78.7922625,11.9994,-0.313866968
42.99128,-78.792265,12.19939,-0.316892861
42.99128,-78.7922675,12.39938,-0.334216671
42.99128,-78.79227,12.59937,-0.336730327
42.99128,-78.7922724,12.79936,-0.342081871
42.99128,-78.7922749,12.99935,-0.373520705
42.99128,-78.7922774,13.19934,-0.395159561
42.99128,-78.7922799,13.39933,-0.383948305
42.99128,-78.7922824,13.59932,-0.371812996
42.99128,-78.7922849,13.79931,-0.378829614
42.99128,-78.7922874,13.9993,-0.389808525
42.99128,-78.7922899,14.19929,-0.386041936
42.99128,-78.7922924,14.39928,-0.398933036
42.99128,-78.7922949,14.59927,-0.398742734
42.99128,-78.7922974,14.79926,-0.362721476
42.99128,-78.7922999,14.99925,-0.350402113
42.99128,-78.7923024,15.19924,-0.354772114
42.99128,-78.7923048,15.39923,-0.354126263
42.99128,-78.7923073,15.59922,-0.373530442
42.99128,-78.7923098,15.79921,-0.362351731
42.99128,-78.7923123,15.9992,-0.343448395
42.99128,-78.7923148,16.19919,-0.340275757
42.99128,-78.7923173,16.39918,-0.353062153
42.99128,-78.7923198,16.59917,-0.357231147
42.99128,-78.7923223,16.79916,-0.356862265
42.99128,-78.7923248,16.99915,-0.353911331
42.99128,-78.7923273,17.19914,-0.35774858
42.99128,-78.7923298,17.39913,-0.353360018
42.99128,-78.7923323,17.59912,-0.352666955
42.99128,-78.7923347,17.79911,-0.374628494
42.99128,-78.7923372,17.9991,-0.401327767
42.99128,-78.7923397,18.19909,-0.38398447
42.99128,-78.7923422,18.39908,-0.338963923
42.99128,-78.7923447,18.59907,-0.367283499
42.99128,-78.7923472,18.79906,-0.41733296
42.99128,-78.7923497,18.99905,-0.408195654
42.99128,-78.7923522,19.19904,-0.390936057
42.99128,-78.7923547,19.39903,-0.395952951
42.99128,-78.7923572,19.59902,-0.393993684
42.99128,-78.7923597,19.79901,-0.371826105
42.99128,-78.7923622,19.999,-0.395374286
42.99128,-78.7923647,20.19899,-0.414898463
42.99128,-78.7923671,20.39898,-0.366716117
42.99128,-78.7923696,20.59897,-0.362577449
42.99128,-78.7923721,20.79896,-0.378210548
42.99128,-78.7923746,20.99895,-0.389859763
42.99128,-78.7923771,21.19894,-0.390829456
42.99128,-78.7923796,21.39893,-0.381241233
42.99128,-78.7923821,21.59892,-0.380185455
42.99128,-78.7923846,21.79891,-0.380193748
42.99128,-78.7923871,21.9989,-0.383989512
42.99128,-78.7923896,22.19889,-0.410430791
42.99128,-78.7923921,22.39888,-0.404651107
42.99128,-78.7923946,22.59887,-0.388047054
42.99128,-78.792397,22.79886,-0.400381511
42.99128,-78.7923995,22.99885,-0.392948579
42.99128,-78.792402,23.19884,-0.400440131
42.99128,-78.7924045,23.39883,-0.418289135
42.99128,-78.792407,23.59882,-0.432870517
42.99128,-78.7924095,23.79881,-0.404399666
42.99128,-78.792412,23.9988,-0.403991675
42.99128,-78.7924145,24.19879,-0.412053785
42.99128,-78.792417,24.39878,-0.428474073
42.99128,-78.7924195,24.59877,-0.426341746
42.99128,-78.792422,24.79876,-0.429586893
42.99128,-78.7924245,24.99875,-0.463392938
42.99128,-78.792427,25.19874,-0.45680852
42.99128,-78.7924294,25.39873,-0.451697955
42.99128,-78.7924319,25.59872,-0.477313661
42.99128,-78.7924344,25.79871,-0.496339238
42.99128,-78.7924369,25.9987,-0.472007004
42.99128,-78.7924394,26.19869,-0.482581062
42.99128,-78.7924419,26.39868,-0.498246748
42.99128,-78.7924444,26.59867,-0.476245734
42.99128,-78.7924469,26.79866,-0.476196313
42.99128,-78.7924494,26.99865,-0.522642402
42.99128,-78.7924519,27.19864,-0.543354523
42.9912801,-78.7924544,27.39863,-0.51128191
42.9912801,-78.7924569,27.59862,-0.503191038
42.9912801,-78.7924593,27.79861,-0.510829138
42.9912801,-78.7924618,27.9986,-0.52968023
42.9912802,-78.7924643,28.19859,-0.53477807
42.9912802,-78.7924668,28.39858,-0.521624192
42.9912802,-78.7924693,28.59857,-0.501647807
42.9912802,-78.7924718,28.79856,-0.485838697
42.9912802,-78.7924743,28.99855,-0.508707638
42.9912801,-78.7924768,29.19854,-0.541751423
42.9912801,-78.7924793,29.39853,-0.56042542
42.9912801,-78.7924818,29.59852,-0.532352203
42.99128,-78.7924843,29.79851,-0.488705717
42.9912799,-78.7924868,29.9985,-0.482555872
42.9912798,-78.7924892,30.19849,-0.531259497
42.9912797,-78.7924917,30.39848,-0.542087512
42.9912796,-78.7924942,30.59847,-0.51382068
42.9912795,-78.7924967,30.79846,-0.5016644
42.9912793,-78.7924992,30.99845,-0.506308116
42.9912791,-78.7925017,31.19844,-0.504093571
42.991279,-78.7925041,31.39843,-0.51430708
42.9912788,-78.7925066,31.59842,-0.547413377
42.9912786,-78.7925091,31.79841,-0.555763225
42.9912783,-78.7925116,31.9984,-0.540109522
42.9912781,-78.792514,32.19839,-0.526188779
42.9912779,-78.7925165,32.39838,-0.523711026
42.9912776,-78.792519,32.59837,-0.535987064
42.9912773,-78.7925214,32.79836,-0.594447739
42.991277,-78.7925239,32.99835,-0.61863515
42.9912767,-78.7925264,33.19834,-0.552698056
42.9912764,-78.7925288,33.39833,-0.538357002
42.9912761,-78.7925313,33.59832,-0.582353811
42.9912758,-78.7925337,33.79831,-0.613309321
42.9912755,-78.7925362,33.9983,-0.625873644
42.9912752,-78.7925386,34.19829,-0.628016481
42.9912749,-78.7925411,34.39828,-0.607729652
42.9912745,-78.7925436,34.59827,-0.608865841
42.9912742,-78.792546,34.79826,-0.623029688
42.9912739,-78.7925485,34.99825,-0.614920753
42.9912736,-78.7925509,35.19824,-0.598783289
42.9912733,-78.7925534,35.39823,-0.627788783
42.991273,-78.7925558,35.59822,-0.651034831
42.9912727,-78.7925583,35.79821,-0.611542447
42.9912724,-78.7925608,35.9982,-0.570220512
42.9912722,-78.7925632,36.19819,-0.603942275
42.9912719,-78.7925657,36.39818,-0.650825627
42.9912717,-78.7925682,36.59817,-0.648417387
42.9912715,-78.7925706,36.79816,-0.605014732
42.9912712,-78.7925731,36.99815,-0.595853734
42.991271,-78.7925756,37.19814,-0.607164643
42.9912709,-78.7925781,37.39813,-0.642801206
42.9912707,-78.7925805,37.59812,-0.658648308
42.9912705,-78.792583,37.79811,-0.625356221
42.9912704,-78.7925855,37.9981,-0.600052318
42.9912703,-78.792588,38.19809,-0.633212352
42.9912701,-78.7925905,38.39808,-0.676224877
42.99127,-78.792593,38.59807,-0.672200225
42.99127,-78.7925955,38.79806,-0.651423045
42.9912699,-78.792598,38.99805,-0.668110312
42.9912699,-78.7926004,39.19804,-0.696589726
42.9912698,-78.7926029,39.39803,-0.716336012
42.9912698,-78.7926054,39.59802,-0.713982323
42.9912698,-78.7926079,39.79801,-0.724764756
42.9912698,-78.7926104,39.998,-0.735261279
42.9912698,-78.7926129,40.19799,-0.73234191
42.9912698,-78.7926154,40.39798,-0.731883152
42.9912699,-78.7926179,40.59797,-0.745525309
42.9912699,-78.7926204,40.79796,-0.740434981
42.9912699,-78.7926229,40.99795,-0.760895335
42.9912699,-78.7926254,41.19794,-0.779649601
42.99127,-78.7926279,41.39793,-0.785946472
42.99127,-78.7926303,41.59792,-0.770481082
42.99127,-78.7926328,41.79791,-0.779723754
42.99127,-78.7926353,41.9979,-0.788689003
42.99127,-78.7926378,42.19789,-0.782016457
42.99127,-78.7926403,42.39788,-0.796305351
42.99127,-78.7926428,42.59787,-0.810773169
42.9912701,-78.7926453,42.79786,-0.823059484
42.9912701,-78.7926478,42.99785,-0.813651739
42.99127,-78.7926503,43.19784,-0.784718517
42.99127,-78.7926528,43.39783,-0.771019738
42.99127,-78.7926553,43.59782,-0.793076122
42.99127,-78.7926578,43.79781,-0.838507785
42.99127,-78.7926603,43.9978,-0.863988849
42.99127,-78.7926627,44.19779,-0.842413552
42.99127,-78.7926652,44.39778,-0.812611563
42.99127,-78.7926677,44.59777,-0.818966966
42.99127,-78.7926702,44.79776,-0.826649744
42.99127,-78.7926727,44.99775,-0.818148533
42.99127,-78.7926752,45.19774,-0.822641525
42.99127,-78.7926777,45.39773,-0.84653399
42.99127,-78.7926802,45.59772,-0.826528799
42.99127,-78.7926827,45.79771,-0.807525206
42.99127,-78.7926852,45.9977,-0.819775835
42.99127,-78.7926877,46.19769,-0.824426184
42.99127,-78.7926902,46.39768,-0.834809105
42.99127,-78.7926926,46.59767,-0.867369892
42.99127,-78.7926951,46.79766,-0.868807943
42.99127,-78.7926976,46.99765,-0.840751948
42.99127,-78.7927001,47.19764,-0.830878031
42.99127,-78.7927026,47.39763,-0.86569047
42.99127,-78.7927051,47.59762,-0.883815603
42.99127,-78.7927076,47.79761,-0.847340458
42.99127,-78.7927101,47.9976,-0.843312246
42.99127,-78.7927126,48.19759,-0.896780368
42.99127,-78.7927151,48.39758,-0.911473087
42.99127,-78.7927176,48.59757,-0.879813258
42.99127,-78.7927201,48.79756,-0.850779377
42.99127,-78.7927226,48.99755,-0.854585371
42.99127,-78.792725,49.19754,-0.884171386
42.99127,-78.7927275,49.39753,-0.902100871
42.99127,-78.79273,49.59752,-0.898722965
42.99127,-78.7927325,49.79751,-0.892977673
42.99127,-78.792735,49.9975,-0.87828903
42.99127,-78.7927375,50.19749,-0.871995714
42.99127,-78.79274,50.39748,-0.899180266
42.99127,-78.7927425,50.59747,-0.916440798
42.99127,-78.792745,50.79746,-0.872152062
42.99127,-78.7927475,50.99745,-0.853221932
42.99127,-78.79275,51.19744,-0.899301311
42.99127,-78.7927525,51.39743,-0.929705619
42.99127,-78.7927549,51.59742,-0.920736601
42.99127,-78.7927574,51.79741,-0.903729004
42.99127,-78.7927599,51.9974,-0.929951811
42.99127,-78.7927624,52.19739,-0.947564568
42.99127,-78.7927649,52.39738,-0.941696411
42.99127,-78.7927674,52.59737,-0.927382756
42.99127,-78.7927699,52.79736,-0.949427689
42.99127,-78.7927724,52.99735,-0.985090268
42.99127,-78.7927749,53.19734,-0.984892628
42.99127,-78.7927774,53.39733,-0.966836868
42.99127,-78.7927799,53.59732,-0.945512299
42.99127,-78.7927824,53.79731,-0.955248504
42.99127,-78.7927849,53.9973,-0.992945691
42.99127,-78.7927873,54.19729,-1.01621887
42.99127,-78.7927898,54.39728,-1.02082504
42.99127,-78.7927923,54.59727,-0.977940933
42.99127,-78.7927948,54.79726,-0.953088663
42.99127,-78.7927973,54.99725,-0.969183691
42.99127,-78.7927998,55.19724,-1.00422997
42.99127,-78.7928023,55.39723,-1.01125773
42.99127,-78.7928048,55.59722,-1.03114826
42.99127,-78.7928073,55.79721,-1.03647643
42.99127,-78.7928098,55.9972,-0.98329935
42.99127,-78.7928123,56.19719,-0.980750432
42.99127,-78.7928148,56.39718,-1.01219908
42.99127,-78.7928172,56.59717,-1.01717014
42.99127,-78.7928197,56.79716,-1.00223295
42.99127,-78.7928222,56.99715,-1.00188375
42.99127,-78.7928247,57.19714,-1.04216515
42.99127,-78.7928272,57.39713,-1.04211188
42.99127,-78.7928297,57.59712,-1.01755466
42.99127,-78.7928322,57.79711,-0.997710965
42.99127,-78.7928347,57.9971,-1.02588521
42.99127,-78.7928372,58.19709,-1.0591708
42.99127,-78.7928397,58.39708,-1.06929102
42.99127,-78.7928422,58.59707,-1.04704047
42.99127,-78.7928447,58.79706,-1.01540719
42.99127,-78.7928472,58.99705,-1.01340576
42.99127,-78.7928496,59.19704,-1.03131528
